group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
simple_iter,bevy,,,,1012800.0,ns,72
simple_iter,bevy,,,,1998400.0,ns,144
simple_iter,bevy,,,,2997700.0,ns,216
simple_iter,bevy,,,,3995300.0,ns,288
simple_iter,bevy,,,,5002800.0,ns,360
simple_iter,bevy,,,,5993100.0,ns,432
simple_iter,bevy,,,,6994300.0,ns,504
simple_iter,bevy,,,,8022700.0,ns,576
simple_iter,bevy,,,,9027000.0,ns,648
simple_iter,bevy,,,,10014800.0,ns,720
simple_iter,bevy,,,,11008000.0,ns,792
simple_iter,bevy,,,,12023100.0,ns,864
simple_iter,bevy,,,,12996300.0,ns,936
simple_iter,bevy,,,,13998600.0,ns,1008
simple_iter,bevy,,,,14997400.0,ns,1080
simple_iter,bevy,,,,16007100.0,ns,1152
simple_iter,bevy,,,,17017700.0,ns,1224
simple_iter,bevy,,,,18026900.0,ns,1296
simple_iter,bevy,,,,18996600.0,ns,1368
simple_iter,bevy,,,,19998300.0,ns,1440
simple_iter,bevy,,,,21005200.0,ns,1512
simple_iter,bevy,,,,22045900.0,ns,1584
simple_iter,bevy,,,,23038800.0,ns,1656
simple_iter,bevy,,,,24009400.0,ns,1728
simple_iter,bevy,,,,24971100.0,ns,1800
simple_iter,bevy,,,,26026500.0,ns,1872
simple_iter,bevy,,,,27067000.0,ns,1944
simple_iter,bevy,,,,28022400.0,ns,2016
simple_iter,bevy,,,,29017000.0,ns,2088
simple_iter,bevy,,,,30037400.0,ns,2160
simple_iter,bevy,,,,31130800.0,ns,2232
simple_iter,bevy,,,,32127800.0,ns,2304
simple_iter,bevy,,,,32989500.0,ns,2376
simple_iter,bevy,,,,33986900.0,ns,2448
simple_iter,bevy,,,,35050500.0,ns,2520
simple_iter,bevy,,,,36530000.0,ns,2592
simple_iter,bevy,,,,37124200.0,ns,2664
simple_iter,bevy,,,,38064400.0,ns,2736
simple_iter,bevy,,,,39087500.0,ns,2808
simple_iter,bevy,,,,39982700.0,ns,2880
simple_iter,bevy,,,,41029800.0,ns,2952
simple_iter,bevy,,,,42028600.0,ns,3024
simple_iter,bevy,,,,43090000.0,ns,3096
simple_iter,bevy,,,,44080800.0,ns,3168
simple_iter,bevy,,,,45049800.0,ns,3240
simple_iter,bevy,,,,46014000.0,ns,3312
simple_iter,bevy,,,,47097400.0,ns,3384
simple_iter,bevy,,,,48019200.0,ns,3456
simple_iter,bevy,,,,49052800.0,ns,3528
simple_iter,bevy,,,,50027100.0,ns,3600
simple_iter,bevy,,,,51002200.0,ns,3672
simple_iter,bevy,,,,52195500.0,ns,3744
simple_iter,bevy,,,,53002800.0,ns,3816
simple_iter,bevy,,,,54110800.0,ns,3888
simple_iter,bevy,,,,55109100.0,ns,3960
simple_iter,bevy,,,,56063900.0,ns,4032
simple_iter,bevy,,,,57064700.0,ns,4104
simple_iter,bevy,,,,58033200.0,ns,4176
simple_iter,bevy,,,,58988700.0,ns,4248
simple_iter,bevy,,,,62218000.0,ns,4320
simple_iter,bevy,,,,61056200.0,ns,4392
simple_iter,bevy,,,,62053400.0,ns,4464
simple_iter,bevy,,,,62954300.0,ns,4536
simple_iter,bevy,,,,64005400.0,ns,4608
simple_iter,bevy,,,,65078000.0,ns,4680
simple_iter,bevy,,,,66108500.0,ns,4752
simple_iter,bevy,,,,67034900.0,ns,4824
simple_iter,bevy,,,,68104100.0,ns,4896
simple_iter,bevy,,,,69110700.0,ns,4968
simple_iter,bevy,,,,70020100.0,ns,5040
simple_iter,bevy,,,,71189200.0,ns,5112
simple_iter,bevy,,,,72089900.0,ns,5184
simple_iter,bevy,,,,73422100.0,ns,5256
simple_iter,bevy,,,,74210700.0,ns,5328
simple_iter,bevy,,,,75049400.0,ns,5400
simple_iter,bevy,,,,76051000.0,ns,5472
simple_iter,bevy,,,,77083300.0,ns,5544
simple_iter,bevy,,,,78840500.0,ns,5616
simple_iter,bevy,,,,79093400.0,ns,5688
simple_iter,bevy,,,,80055200.0,ns,5760
simple_iter,bevy,,,,80966600.0,ns,5832
simple_iter,bevy,,,,82127900.0,ns,5904
simple_iter,bevy,,,,83052000.0,ns,5976
simple_iter,bevy,,,,84241800.0,ns,6048
simple_iter,bevy,,,,84925000.0,ns,6120
simple_iter,bevy,,,,86044800.0,ns,6192
simple_iter,bevy,,,,87174300.0,ns,6264
simple_iter,bevy,,,,88235900.0,ns,6336
simple_iter,bevy,,,,89125000.0,ns,6408
simple_iter,bevy,,,,90105100.0,ns,6480
simple_iter,bevy,,,,91030300.0,ns,6552
simple_iter,bevy,,,,92187700.0,ns,6624
simple_iter,bevy,,,,93015200.0,ns,6696
simple_iter,bevy,,,,94288700.0,ns,6768
simple_iter,bevy,,,,95177300.0,ns,6840
simple_iter,bevy,,,,96931200.0,ns,6912
simple_iter,bevy,,,,97051100.0,ns,6984
simple_iter,bevy,,,,98276100.0,ns,7056
simple_iter,bevy,,,,99173900.0,ns,7128
simple_iter,bevy,,,,99955100.0,ns,7200
