group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
add_remove_component,hecs,,,,1177500.0,ns,1
add_remove_component,hecs,,,,2247700.0,ns,2
add_remove_component,hecs,,,,3482500.0,ns,3
add_remove_component,hecs,,,,4689500.0,ns,4
add_remove_component,hecs,,,,5797500.0,ns,5
add_remove_component,hecs,,,,6674600.0,ns,6
add_remove_component,hecs,,,,8135300.0,ns,7
add_remove_component,hecs,,,,8904200.0,ns,8
add_remove_component,hecs,,,,10033800.0,ns,9
add_remove_component,hecs,,,,11339700.0,ns,10
add_remove_component,hecs,,,,12307600.0,ns,11
add_remove_component,hecs,,,,13538700.0,ns,12
add_remove_component,hecs,,,,14447100.0,ns,13
add_remove_component,hecs,,,,15972300.0,ns,14
add_remove_component,hecs,,,,16708600.0,ns,15
add_remove_component,hecs,,,,18163100.0,ns,16
add_remove_component,hecs,,,,19137700.0,ns,17
add_remove_component,hecs,,,,20096200.0,ns,18
add_remove_component,hecs,,,,21730700.0,ns,19
add_remove_component,hecs,,,,22198400.0,ns,20
add_remove_component,hecs,,,,23387600.0,ns,21
add_remove_component,hecs,,,,24525300.0,ns,22
add_remove_component,hecs,,,,25582700.0,ns,23
add_remove_component,hecs,,,,26641000.0,ns,24
add_remove_component,hecs,,,,28022600.0,ns,25
add_remove_component,hecs,,,,28861800.0,ns,26
add_remove_component,hecs,,,,30110000.0,ns,27
add_remove_component,hecs,,,,31304700.0,ns,28
add_remove_component,hecs,,,,32798400.0,ns,29
add_remove_component,hecs,,,,34815100.0,ns,30
add_remove_component,hecs,,,,35964200.0,ns,31
add_remove_component,hecs,,,,35802000.0,ns,32
add_remove_component,hecs,,,,36486100.0,ns,33
add_remove_component,hecs,,,,38903700.0,ns,34
add_remove_component,hecs,,,,38741300.0,ns,35
add_remove_component,hecs,,,,41509000.0,ns,36
add_remove_component,hecs,,,,42247400.0,ns,37
add_remove_component,hecs,,,,42804700.0,ns,38
add_remove_component,hecs,,,,43359400.0,ns,39
add_remove_component,hecs,,,,43931500.0,ns,40
add_remove_component,hecs,,,,45177700.0,ns,41
add_remove_component,hecs,,,,46491200.0,ns,42
add_remove_component,hecs,,,,48249600.0,ns,43
add_remove_component,hecs,,,,49305600.0,ns,44
add_remove_component,hecs,,,,50338200.0,ns,45
add_remove_component,hecs,,,,50635900.0,ns,46
add_remove_component,hecs,,,,54202700.0,ns,47
add_remove_component,hecs,,,,53363900.0,ns,48
add_remove_component,hecs,,,,56458800.0,ns,49
add_remove_component,hecs,,,,57610600.0,ns,50
add_remove_component,hecs,,,,56682400.0,ns,51
add_remove_component,hecs,,,,58820200.0,ns,52
add_remove_component,hecs,,,,58617700.0,ns,53
add_remove_component,hecs,,,,60725100.0,ns,54
add_remove_component,hecs,,,,60541900.0,ns,55
add_remove_component,hecs,,,,63959300.0,ns,56
add_remove_component,hecs,,,,65649000.0,ns,57
add_remove_component,hecs,,,,63708900.0,ns,58
add_remove_component,hecs,,,,64796900.0,ns,59
add_remove_component,hecs,,,,65860600.0,ns,60
add_remove_component,hecs,,,,68325100.0,ns,61
add_remove_component,hecs,,,,71418300.0,ns,62
add_remove_component,hecs,,,,69987400.0,ns,63
add_remove_component,hecs,,,,71785900.0,ns,64
add_remove_component,hecs,,,,71616900.0,ns,65
add_remove_component,hecs,,,,75505200.0,ns,66
add_remove_component,hecs,,,,75202200.0,ns,67
add_remove_component,hecs,,,,76770800.0,ns,68
add_remove_component,hecs,,,,80332800.0,ns,69
add_remove_component,hecs,,,,77822900.0,ns,70
add_remove_component,hecs,,,,79504000.0,ns,71
add_remove_component,hecs,,,,79902400.0,ns,72
add_remove_component,hecs,,,,82380800.0,ns,73
add_remove_component,hecs,,,,81745700.0,ns,74
add_remove_component,hecs,,,,84549300.0,ns,75
add_remove_component,hecs,,,,85041600.0,ns,76
add_remove_component,hecs,,,,85691100.0,ns,77
add_remove_component,hecs,,,,86603000.0,ns,78
add_remove_component,hecs,,,,89675100.0,ns,79
add_remove_component,hecs,,,,88090000.0,ns,80
add_remove_component,hecs,,,,93330600.0,ns,81
add_remove_component,hecs,,,,92563100.0,ns,82
add_remove_component,hecs,,,,92699400.0,ns,83
add_remove_component,hecs,,,,94738200.0,ns,84
add_remove_component,hecs,,,,95624600.0,ns,85
add_remove_component,hecs,,,,98891900.0,ns,86
add_remove_component,hecs,,,,97330400.0,ns,87
add_remove_component,hecs,,,,98229900.0,ns,88
add_remove_component,hecs,,,,100908100.0,ns,89
add_remove_component,hecs,,,,100762800.0,ns,90
add_remove_component,hecs,,,,105980000.0,ns,91
add_remove_component,hecs,,,,103578500.0,ns,92
add_remove_component,hecs,,,,104174500.0,ns,93
add_remove_component,hecs,,,,105407900.0,ns,94
add_remove_component,hecs,,,,108346100.0,ns,95
add_remove_component,hecs,,,,108203100.0,ns,96
add_remove_component,hecs,,,,108429700.0,ns,97
add_remove_component,hecs,,,,110733500.0,ns,98
add_remove_component,hecs,,,,113253700.0,ns,99
add_remove_component,hecs,,,,116859100.0,ns,100
