group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
add_remove,specs,,,,1196600.0,ns,4
add_remove,specs,,,,2371700.0,ns,8
add_remove,specs,,,,3546300.0,ns,12
add_remove,specs,,,,4738500.0,ns,16
add_remove,specs,,,,5941700.0,ns,20
add_remove,specs,,,,7085800.0,ns,24
add_remove,specs,,,,8281200.0,ns,28
add_remove,specs,,,,9454700.0,ns,32
add_remove,specs,,,,10616500.0,ns,36
add_remove,specs,,,,11799200.0,ns,40
add_remove,specs,,,,12977100.0,ns,44
add_remove,specs,,,,14153500.0,ns,48
add_remove,specs,,,,15350300.0,ns,52
add_remove,specs,,,,16536600.0,ns,56
add_remove,specs,,,,17714800.0,ns,60
add_remove,specs,,,,18875200.0,ns,64
add_remove,specs,,,,20062200.0,ns,68
add_remove,specs,,,,21237200.0,ns,72
add_remove,specs,,,,22431000.0,ns,76
add_remove,specs,,,,23598500.0,ns,80
add_remove,specs,,,,24788200.0,ns,84
add_remove,specs,,,,25959600.0,ns,88
add_remove,specs,,,,27131100.0,ns,92
add_remove,specs,,,,28332100.0,ns,96
add_remove,specs,,,,29562200.0,ns,100
add_remove,specs,,,,30725700.0,ns,104
add_remove,specs,,,,31894100.0,ns,108
add_remove,specs,,,,33106900.0,ns,112
add_remove,specs,,,,34222900.0,ns,116
add_remove,specs,,,,35428400.0,ns,120
add_remove,specs,,,,36588700.0,ns,124
add_remove,specs,,,,37773200.0,ns,128
add_remove,specs,,,,38984200.0,ns,132
add_remove,specs,,,,40330300.0,ns,136
add_remove,specs,,,,47753400.0,ns,140
add_remove,specs,,,,42064200.0,ns,144
add_remove,specs,,,,43277300.0,ns,148
add_remove,specs,,,,44431800.0,ns,152
add_remove,specs,,,,45638600.0,ns,156
add_remove,specs,,,,46794300.0,ns,160
add_remove,specs,,,,47989800.0,ns,164
add_remove,specs,,,,49043000.0,ns,168
add_remove,specs,,,,50319800.0,ns,172
add_remove,specs,,,,51409500.0,ns,176
add_remove,specs,,,,52562000.0,ns,180
add_remove,specs,,,,53717000.0,ns,184
add_remove,specs,,,,54896400.0,ns,188
add_remove,specs,,,,56255800.0,ns,192
add_remove,specs,,,,57279800.0,ns,196
add_remove,specs,,,,59008300.0,ns,200
add_remove,specs,,,,60300500.0,ns,204
add_remove,specs,,,,61397000.0,ns,208
add_remove,specs,,,,63480200.0,ns,212
add_remove,specs,,,,64223900.0,ns,216
add_remove,specs,,,,64616400.0,ns,220
add_remove,specs,,,,66538600.0,ns,224
add_remove,specs,,,,67065400.0,ns,228
add_remove,specs,,,,68072100.0,ns,232
add_remove,specs,,,,69250100.0,ns,236
add_remove,specs,,,,70454900.0,ns,240
add_remove,specs,,,,71600300.0,ns,244
add_remove,specs,,,,72728100.0,ns,248
add_remove,specs,,,,74124200.0,ns,252
add_remove,specs,,,,75133000.0,ns,256
add_remove,specs,,,,76328600.0,ns,260
add_remove,specs,,,,77534800.0,ns,264
add_remove,specs,,,,83566200.0,ns,268
add_remove,specs,,,,80708800.0,ns,272
add_remove,specs,,,,81998700.0,ns,276
add_remove,specs,,,,83141300.0,ns,280
add_remove,specs,,,,84277400.0,ns,284
add_remove,specs,,,,85413800.0,ns,288
add_remove,specs,,,,86676500.0,ns,292
add_remove,specs,,,,87512900.0,ns,296
add_remove,specs,,,,88251000.0,ns,300
add_remove,specs,,,,89329900.0,ns,304
add_remove,specs,,,,90644500.0,ns,308
add_remove,specs,,,,93230200.0,ns,312
add_remove,specs,,,,93527200.0,ns,316
add_remove,specs,,,,94368000.0,ns,320
add_remove,specs,,,,95198800.0,ns,324
add_remove,specs,,,,96286600.0,ns,328
add_remove,specs,,,,97430500.0,ns,332
add_remove,specs,,,,99658100.0,ns,336
add_remove,specs,,,,103379200.0,ns,340
add_remove,specs,,,,102027400.0,ns,344
add_remove,specs,,,,103219900.0,ns,348
add_remove,specs,,,,105455100.0,ns,352
add_remove,specs,,,,104622100.0,ns,356
add_remove,specs,,,,107154000.0,ns,360
add_remove,specs,,,,108025900.0,ns,364
add_remove,specs,,,,109129500.0,ns,368
add_remove,specs,,,,110376900.0,ns,372
add_remove,specs,,,,111525200.0,ns,376
add_remove,specs,,,,112858000.0,ns,380
add_remove,specs,,,,114046300.0,ns,384
add_remove,specs,,,,116227700.0,ns,388
add_remove,specs,,,,116332100.0,ns,392
add_remove,specs,,,,117975100.0,ns,396
add_remove,specs,,,,118652100.0,ns,400
